Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted
2003-03-05,0.260892987251282,0.264286011457443,0.259285986423492,0.261070996522903,126683200,0.222202241420746
2003-03-06,0.260356992483139,0.260713994503021,0.25714299082756,0.259999990463257,99859200,0.221290782094002
2003-03-07,0.258392989635468,0.262679010629654,0.255535989999771,0.259463995695114,200984000,0.220834642648697
2003-03-10,0.259106993675232,0.261963993310928,0.255356997251511,0.256606996059418,134573600,0.218402922153473
2003-03-11,0.256428986787796,0.25874999165535,0.252142995595932,0.254106998443604,161190400,0.21627514064312
2003-03-12,0.253035992383957,0.2569639980793,0.251071006059647,0.253928989171982,222560800,0.216123640537262
2003-03-13,0.258392989635468,0.264286011457443,0.253035992383957,0.262856990098953,335445600,0.22372242808342
2003-03-14,0.262142986059189,0.268036007881165,0.261429011821747,0.263929009437561,153098400,0.224634781479836
2003-03-17,0.265893012285233,0.269107013940811,0.262679010629654,0.268036007881165,399912800,0.228130400180817
2003-03-18,0.267856985330582,0.269463986158371,0.264643013477325,0.267856985330582,229980800,0.22797803580761
2003-03-19,0.269107013940811,0.270536005496979,0.26410698890686,0.266963988542557,141316000,0.227217942476273
2003-03-20,0.266606986522675,0.267679005861282,0.260713994503021,0.266250014305115,163178400,0.226610317826271
2003-03-21,0.269463986158371,0.270536005496979,0.264643013477325,0.267856985330582,297948000,0.22797803580761
2003-03-24,0.261963993310928,0.264286011457443,0.256249994039536,0.256606996059418,161100800,0.218402922153473
2003-03-25,0.257321000099182,0.264820992946625,0.256606996059418,0.259820997714996,167697600,0.221138462424278
2003-03-26,0.259820997714996,0.259999990463257,0.255356997251511,0.257321000099182,178343200,0.219010666012764
2003-03-27,0.255713999271393,0.262499988079071,0.255713999271393,0.25874999165535,122393600,0.220226809382439
2003-03-28,0.25714299082756,0.261070996522903,0.256606996059418,0.26017901301384,145303200,0.221443116664886
2003-03-31,0.255892992019653,0.259463995695114,0.250714004039764,0.252499997615814,256659200,0.214907363057137
2003-04-01,0.253571003675461,0.255535989999771,0.251249998807907,0.252856999635696,154341600,0.215211257338524
2003-04-02,0.256428986787796,0.262320995330811,0.254821002483368,0.260713994503021,171371200,0.221898481249809
2003-04-03,0.259999990463257,0.262499988079071,0.256249994039536,0.258213996887207,145712000,0.219770640134811
2003-04-04,0.259285986423492,0.261963993310928,0.2569639980793,0.257321000099182,146020000,0.219010666012764
2003-04-07,0.265179008245468,0.266963988542557,0.257321000099182,0.25874999165535,196862400,0.220226809382439
2003-04-08,0.259106993675232,0.261606991291046,0.256428986787796,0.258035987615585,128934400,0.219619140028954
2003-04-09,0.259285986423492,0.261070996522903,0.252499997615814,0.253392994403839,146725600,0.215667441487312
2003-04-10,0.253571003675461,0.2569639980793,0.253571003675461,0.256606996059418,107100000,0.218402922153473
2003-04-11,0.250892996788025,0.257856994867325,0.23089300096035,0.235714003443718,1392708800,0.200620532035828
2003-04-14,0.24482099711895,0.245535999536514,0.241071000695229,0.242500007152557,502958400,0.206396266818047
2003-04-15,0.242678999900818,0.242856994271278,0.237499997019768,0.239106997847557,303968000,0.203508302569389
2003-04-16,0.231964007019997,0.244106993079185,0.230713993310928,0.236429005861282,1016176000,0.201229095458984
2003-04-17,0.235714003443718,0.236607000231743,0.227143004536629,0.234285995364189,616257600,0.199405089020729
2003-04-21,0.234464004635811,0.235535994172096,0.231785997748375,0.234642997384071,152320000,0.199708953499794
2003-04-22,0.235357001423836,0.243213996291161,0.233750000596046,0.241249993443489,300568800,0.205332279205322
2003-04-23,0.241606995463371,0.243393003940582,0.238571003079414,0.242500007152557,209680800,0.206396266818047
2003-04-24,0.241429001092911,0.2430360019207,0.232142999768257,0.239999994635582,325108000,0.204268410801888
2003-04-25,0.240356996655464,0.242500007152557,0.236249998211861,0.238392993807793,205318400,0.202900663018227
2003-04-28,0.240713998675346,0.249285995960236,0.239821001887321,0.247500002384186,636798400,0.210651755332947
2003-04-29,0.249642997980118,0.252856999635696,0.242500007152557,0.251071006059647,458236800,0.213691130280495
2003-04-30,0.248750001192093,0.256249994039536,0.247320994734764,0.253928989171982,458175200,0.216123640537262
2003-05-01,0.254464000463486,0.2569639980793,0.25,0.256428986787796,342759200,0.218251436948776
2003-05-02,0.258213996887207,0.2605359852314,0.256071001291275,0.258035987615585,321182400,0.219619140028954
2003-05-05,0.263749986886978,0.301429003477097,0.263393014669418,0.287321001291275,1555708000,0.244544163346291
2003-05-06,0.287856996059418,0.31964299082756,0.287499994039536,0.3125,1514492000,0.265974432229996
2003-05-07,0.309464007616043,0.325713992118835,0.3055360019207,0.315178990364075,1054379200,0.268254697322845
2003-05-08,0.316071003675461,0.32267901301384,0.308750003576279,0.321429014205933,687736000,0.273574143648148
2003-05-09,0.327320992946625,0.328570991754532,0.319285988807678,0.326786011457443,588386400,0.278133571147919
2003-05-12,0.324106991291046,0.334643006324768,0.323749989271164,0.331429004669189,419372800,0.282085299491882
2003-05-13,0.329106986522675,0.338750004768372,0.320535987615585,0.333393007516861,446796000,0.283756881952286
2003-05-14,0.336250007152557,0.336428999900818,0.329106986522675,0.331250011920929,355488000,0.281932950019836
2003-05-15,0.332143008708954,0.33660700917244,0.329820990562439,0.334464013576508,284995200,0.284668415784836
2003-05-16,0.331963986158371,0.339464008808136,0.326429009437561,0.335714012384415,341628000,0.285732328891754
2003-05-19,0.330893009901047,0.333036005496979,0.322499990463257,0.323213994503021,445888800,0.275093466043472
2003-05-20,0.323213994503021,0.324286013841629,0.31428599357605,0.317678987979889,416220000,0.270382404327393
2003-05-21,0.317678987979889,0.3230359852314,0.315535992383957,0.318749994039536,305009600,0.271294057369232
2003-05-22,0.3194639980793,0.328570991754532,0.316785991191864,0.325713992118835,178460800,0.277221143245697
2003-05-23,0.325179010629654,0.32964301109314,0.320713996887207,0.327143013477325,206718400,0.278437495231628
2003-05-27,0.320713996887207,0.337500005960464,0.319821000099182,0.337143003940582,290130400,0.286948651075363
2003-05-28,0.330356985330582,0.3332140147686,0.324106991291046,0.326429009437561,339679200,0.277829676866531
2003-05-29,0.32660698890686,0.330356985330582,0.31964299082756,0.323213994503021,333765600,0.275093466043472
2003-05-30,0.323570996522903,0.324642986059189,0.313035994768143,0.320535987615585,382748800,0.272814035415649
2003-06-02,0.323213994503021,0.32660698890686,0.308393001556396,0.311607003211975,418588800,0.265214532613754
2003-06-03,0.311428993940353,0.315535992383957,0.303929001092911,0.309107005596161,360858400,0.263086706399918
2003-06-04,0.308928996324539,0.317678987979889,0.306071013212204,0.31428599357605,271202400,0.267494469881058
2003-06-05,0.311607003211975,0.316785991191864,0.309464007616043,0.314999997615814,205497600,0.268102288246155
2003-06-06,0.316785991191864,0.322142988443375,0.306071013212204,0.306250005960464,241388000,0.260654985904694
2003-06-09,0.302500009536743,0.304286003112793,0.29696398973465,0.299820989370346,259952000,0.255183041095734
2003-06-10,0.301607012748718,0.308750003576279,0.299106985330582,0.306786000728607,176646400,0.261111199855804
2003-06-11,0.306250005960464,0.31267899274826,0.300179004669189,0.311607003211975,225114400,0.265214532613754
2003-06-12,0.313392996788025,0.319285988807678,0.311607003211975,0.317321002483368,252588000,0.270077735185623
2003-06-13,0.316964000463486,0.320535987615585,0.305893003940582,0.311071008443832,191245600,0.264758229255676
2003-06-16,0.31428599357605,0.326249986886978,0.311607003211975,0.326249986886978,238526400,0.27767738699913
2003-06-17,0.328750014305115,0.330356985330582,0.32124999165535,0.324820995330811,177464000,0.276461064815521
2003-06-18,0.329463988542557,0.347856998443604,0.326963990926743,0.341428995132446,454983200,0.290596574544907
2003-06-19,0.345714002847672,0.350178986787796,0.335179001092911,0.341785997152328,381528000,0.290900349617004
2003-06-20,0.34553599357605,0.349642992019653,0.337500005960464,0.342857003211975,356546400,0.291811853647232
2003-06-23,0.344642996788025,0.351606994867325,0.334820985794067,0.340357005596161,307361600,0.289684116840363
2003-06-24,0.347678989171982,0.351249992847443,0.334286004304886,0.335357010364532,514382400,0.285428524017334
2003-06-25,0.3367860019207,0.346428990364075,0.334107011556625,0.340893000364304,329812000,0.290140300989151
2003-06-26,0.333929002285004,0.344999998807907,0.333929002285004,0.344464004039764,161705600,0.293179601430893
2003-06-27,0.344642996788025,0.344821006059647,0.330000013113022,0.334464013576508,365792000,0.284668415784836
2003-06-30,0.33357098698616,0.343035995960236,0.331963986158371,0.340357005596161,222152000,0.289684116840363
2003-07-01,0.336964011192322,0.342500001192093,0.330536007881165,0.340893000364304,180992000,0.290140300989151
2003-07-02,0.339821010828018,0.346428990364075,0.339643001556396,0.344107002019882,325298400,0.292875707149506
2003-07-03,0.339285999536514,0.349106997251511,0.338928997516632,0.341607004404068,137771200,0.290747940540314
2003-07-07,0.344107002019882,0.360356986522675,0.341607004404068,0.354820996522903,286272000,0.301994651556015
2003-07-08,0.348571002483368,0.366070985794067,0.348035991191864,0.364286005496979,256737600,0.310050398111343
2003-07-09,0.36089301109314,0.365179002285004,0.355179011821747,0.355179011821747,213645600,0.302299439907074
2003-07-10,0.354999989271164,0.356070995330811,0.345892995595932,0.349642992019653,170934400,0.297587662935257
2003-07-11,0.351071000099182,0.357143014669418,0.348749995231628,0.354463994503021,136858400,0.301690846681595
2003-07-14,0.357320994138718,0.364286005496979,0.354820996522903,0.355356991291046,188406400,0.302450835704803
2003-07-15,0.357499986886978,0.361429005861282,0.346964001655579,0.350178986787796,206645600,0.298043727874756
2003-07-16,0.356606990098953,0.357143014669418,0.346071004867554,0.354820996522903,250930400,0.301994651556015
2003-07-17,0.360536009073257,0.374107003211975,0.35946398973465,0.37321400642395,751212000,0.317649304866791
2003-07-18,0.37321400642395,0.378214001655579,0.364286005496979,0.372500002384186,298838400,0.317041546106339
2003-07-21,0.369464010000229,0.371428996324539,0.362500011920929,0.3680360019207,183808800,0.313242167234421
2003-07-22,0.372678995132446,0.374285995960236,0.366070985794067,0.371428996324539,198424800,0.316130012273788
2003-07-23,0.374107003211975,0.374285995960236,0.365357011556625,0.371250003576279,143035200,0.315977603197098
2003-07-24,0.375714004039764,0.383929014205933,0.363929003477097,0.36625000834465,229236000,0.311722099781036
2003-07-25,0.3644640147686,0.38517901301384,0.364286005496979,0.384642988443375,216686400,0.327376633882523
2003-07-28,0.383929014205933,0.383929014205933,0.372500002384186,0.37482100725174,170357600,0.319017052650452
2003-07-29,0.37482100725174,0.376428991556168,0.366429001092911,0.370000004768372,197120000,0.314913719892502
2003-07-30,0.370893001556396,0.37321400642395,0.360179007053375,0.362143009901047,173594400,0.308226495981216
2003-07-31,0.370357006788254,0.381249994039536,0.367321014404297,0.376428991556168,301464800,0.320385605096817
2003-08-01,0.375,0.379821002483368,0.368571013212204,0.370178997516632,149604000,0.315066188573837
2003-08-04,0.366607010364532,0.383929014205933,0.362143009901047,0.378749996423721,230115200,0.32236111164093
2003-08-05,0.381249994039536,0.38214299082756,0.358929008245468,0.363929003477097,249440800,0.30974668264389
2003-08-06,0.358213990926743,0.360179007053375,0.348214000463486,0.350535988807678,245464800,0.298347651958466
2003-08-07,0.352320998907089,0.358749985694885,0.346785992383957,0.355892986059189,174378400,0.302907079458237
2003-08-08,0.359106987714767,0.35946398973465,0.349999994039536,0.3507139980793,137659200,0.298499047756195
2003-08-11,0.35392901301384,0.355892986059189,0.348392993211746,0.351071000099182,137228000,0.29880303144455
2003-08-12,0.352856993675232,0.353570997714996,0.347499996423721,0.351785987615585,164438400,0.299411565065384
2003-08-13,0.354642987251282,0.363213986158371,0.349642992019653,0.360356986522675,284099200,0.306706428527832
2003-08-14,0.36089301109314,0.363036006689072,0.356070995330811,0.356606990098953,192780000,0.303514748811722
2003-08-15,0.357499986886978,0.358393013477325,0.351071000099182,0.351963996887207,125865600,0.299563109874725
2003-08-18,0.354642987251282,0.3644640147686,0.352142989635468,0.363213986158371,192774400,0.309138029813766
2003-08-19,0.363750010728836,0.365179002285004,0.357143014669418,0.362857013940811,133688800,0.308834344148636
2003-08-20,0.360356986522675,0.379821002483368,0.359643012285233,0.37517899274826,273212800,0.319321691989899
2003-08-21,0.375535994768143,0.387679010629654,0.374107003211975,0.387142986059189,255326400,0.329504579305649
2003-08-22,0.389463990926743,0.392856985330582,0.368571013212204,0.372857004404068,250264000,0.317345410585403
2003-08-25,0.371071010828018,0.373392999172211,0.365893006324768,0.372500002384186,137782400,0.317041546106339
2003-08-26,0.370535999536514,0.376249998807907,0.363393008708954,0.375892996788025,164959200,0.319929361343384
2003-08-27,0.373392999172211,0.383570998907089,0.368928998708725,0.383570998907089,225702400,0.326464235782623
2003-08-28,0.380892992019653,0.396786004304886,0.380892992019653,0.396250009536743,319625600,0.33725568652153
2003-08-29,0.396429002285004,0.40803599357605,0.393750011920929,0.403750002384186,263155200,0.343639075756073
2003-09-02,0.404642999172211,0.408928990364075,0.400000005960464,0.40803599357605,242132800,0.347286880016327
2003-09-03,0.407142996788025,0.41642901301384,0.40642899274826,0.409821003675461,268828000,0.348806142807007
2003-09-04,0.413571000099182,0.415179014205933,0.406607002019882,0.407678991556168,199780000,0.346983194351196
2003-09-05,0.405892997980118,0.41339299082756,0.400178998708725,0.401785999536514,240133600,0.341967433691025
2003-09-08,0.401428997516632,0.406964004039764,0.401250004768372,0.40607100725174,167244000,0.345614403486252
2003-09-09,0.402321010828018,0.404821008443832,0.395000010728836,0.399464011192322,180370400,0.339991122484207
2003-09-10,0.397320985794067,0.403750002384186,0.394820988178253,0.39607098698616,224890400,0.337103366851807
2003-09-11,0.397320985794067,0.406964004039764,0.394643008708954,0.402857005596161,213684800,0.342878937721252
2003-09-12,0.401964008808136,0.4132139980793,0.398393005132675,0.412499994039536,179989600,0.351086288690567
2003-09-15,0.407321006059647,0.408928990364075,0.395000010728836,0.396607011556625,226844800,0.33755961060524
2003-09-16,0.396607011556625,0.405178993940353,0.396429002285004,0.3992860019207,269007200,0.339839607477188
